entry_id	year	EngganoSource	id	year_id	words	commons	commons_tokenised	ipa	ipa_tokenised
6797	1895	Stockhof 1987	2254	1895	èăpara	Eăpara	E ă p a r a	ɛᾰpara	ɛ ᾰ p a r a
6803	1895	Stockhof 1987	2255	1895	kanànè	kananE	k a n a n E	kananɛ	k a n a n ɛ
6813	1895	Stockhof 1987	2258	1895	pōhōja(k)	poohooya'	p oo h oo y a '	poːhoːjaʔ	p oː h oː j a ʔ
6823	1895	Stockhof 1987	2260	1895	kihoeĕ	kixuė	k i x u ė	kiçuə	k i ç u ə
6834	1895	Stockhof 1987	2263	1895	kifahoekjo akoloe	kifahukyO akOlu	k i f a h u k y O # a k O l u	kifahukjɔ akɔlu	k i f a h u k j ɔ # a k ɔ l u
6841	1895	Stockhof 1987	2264	1895	kaik takajo kifahoek	kaik takayO kifahuk	k a i k # t a k a y O # k i f a h u k	kaik takajɔ kifahuk	k a i k # t a k a j ɔ # k i f a h u k
6846	1895	Stockhof 1987	2266	1895	èhĕ	Ehė	E h ė	ɛhə	ɛ h ə
6855	1895	Stockhof 1987	2267	1895	itèk	itEk	i t E k	itɛk	i t ɛ k
6864	1895	Stockhof 1987	2274	1895	ŏŏ	OO	OO	ɔː	ɔː
6866	1895	Stockhof 1987	2275	1895	ĕĕ	ėė	ė ė	əə	ə ə
6879	1895	Stockhof 1987	2277	1895	kifahoek taka	kifahuk taka	k i f a h u k # t a k a	kifahuk taka	k i f a h u k # t a k a
6891	1895	Stockhof 1987	2281	1895	abako(k) ; kŏ(k)ŏ(k)	abakO' ; kO'O'	a b a k O ' # ; # k O ' O '	abakɔʔ ; kɔʔɔʔ	a b a k ɔ ʔ # ; # k ɔ ʔ ɔ ʔ
6892	1895	Stockhof 1987	2282	1895	bariedāha	baridaaha	b a r i d aa h a	baridaːha	b a r i d aː h a
6893	1895	Stockhof 1987	2283	1895	kadŏkŏ	kadOkO	k a d O k O	kadɔkɔ	k a d ɔ k ɔ
6897	1895	Stockhof 1987	2284	1895	ehanoe(k)	ehanu'	e h a n u '	ehanuʔ	e h a n u ʔ
6927	1895	Stockhof 1987	2291	1895	naè apo	naE apO	n a E # a p O	naɛ apɔ	n a ɛ # a p ɔ
6929	1895	Stockhof 1987	2293	1895	pakoeda	pakuda	p a k u d a	pakuda	p a k u d a
6930	1895	Stockhof 1987	2294	1895	èĕkapakoeda	Eėkapakuda	E ė k a p a k u d a	ɛəkapakuda	ɛ ə k a p a k u d a
6942	1895	Stockhof 1987	2298	1895	afamī(k)	afami'	a f a m i '	afamiʔ	a f a m i ʔ
6948	1895	Stockhof 1987	2300	1895	ami(k)ī(k)	ami'i'	a m i ' i '	amiʔiʔ	a m i ʔ i ʔ
6975	1895	Stockhof 1987	2311	1895	èfèŏ(k) ; èpèo(k)	EfEO' ; EpEO'	E f E O ' # ; # E p E O '	ɛfɛɔʔ ; ɛpɛɔʔ	ɛ f ɛ ɔ ʔ # ; # ɛ p ɛ ɔ ʔ
6994	1895	Stockhof 1987	2319	1895	naoemanĕ	naumanė	n a u m a n ė	naumanə	n a u m a n ə
7004	1895	Stockhof 1987	2320	1895	èlieŏ ; èdieŏ	EliO ; EdiO	E l i O # ; # E d i O	ɛliɔ ; ɛdiɔ	ɛ l i ɔ # ; # ɛ d i ɔ
7026	1895	Stockhof 1987	2323	1895	nienie	nini	n i n i	nini	n i n i
7027	1895	Stockhof 1987	2324	1895	mainoe(k)	mainu'	m a i n u '	mainuʔ	m a i n u ʔ
7035	1895	Stockhof 1987	2328	1895	èoenoe oenoe	Eunu unu	E u n u # u n u	ɛunu unu	ɛ u n u # u n u
7050	1895	Stockhof 1987	2332	1895	pakèlie ; fahèriè	pakEli ; fahEriE	p a k E l i # ; # f a h E r i E	pakɛli ; fahɛriɛ	p a k ɛ l i # ; # f a h ɛ r i ɛ
7071	1895	Stockhof 1987	2342	1895	èpoehĕ	Epuhė	E p u h ė	ɛpuhə	ɛ p u h ə
7072	1895	Stockhof 1987	2343	1895	kāràdi ĕ	kaaradi ė	k aa r a d i # ė	kaːradi ə	k aː r a d i # ə
7085	1895	Stockhof 1987	2349	1895	karāuwā	karaauwaa	k a r aa u w aa	karaːuwaː	k a r aː u w aː
7100	1895	Stockhof 1987	2354	1895	èfainŏ	EfainO	E f a i n O	ɛfainɔ	ɛ f a i n ɔ
7101	1895	Stockhof 1987	2355	1895	kinŏnŏ	kinOnO	k i n O n O	kinɔnɔ	k i n ɔ n ɔ
7109	1895	Stockhof 1987	2359	1895	kabieĕ	kabiė	k a b i ė	kabiə	k a b i ə
7116	1895	Stockhof 1987	2361	1895	kifahoekjo adoewĕ	kifahukyO aduwė	k i f a h u k y O # a d u w ė	kifahukjɔ aduwə	k i f a h u k j ɔ # a d u w ə
7117	1895	Stockhof 1987	2362	1895	kaik takajo alibĕ	kaik takayO alibė	k a i k # t a k a y O # a l i b ė	kaik takajɔ alibə	k a i k # t a k a j ɔ # a l i b ə
7119	1895	Stockhof 1987	2363	1895	kaik takajo kaik	kaik takayO kaik	k a i k # t a k a y O # k a i k	kaik takajɔ kaik	k a i k # t a k a j ɔ # k a i k
7122	1895	Stockhof 1987	2364	1895	adoewĕ kanoeĕ	aduwė kanuė	a d u w ė # k a n u ė	aduwə kanuə	a d u w ə # k a n u ə
7139	1895	Stockhof 1987	2368	1895	kiŏhā	kiOhaa	k i O h aa	kiɔhaː	k i ɔ h aː
7153	1895	Stockhof 1987	2374	1895	koie	kOi	k O i	kɔi	k ɔ i
7155	1895	Stockhof 1987	2375	1895	poekai	pukai	p u k a i	pukai	p u k a i
7163	1895	Stockhof 1987	2381	1895	aoena(k) èbahaoe	auna' Ebahau	a u n a ' # E b a h a u	aunaʔ ɛbahau	a u n a ʔ # ɛ b a h a u
7170	1895	Stockhof 1987	2383	1895	kèābāoewā āno(k)	kEaabaauwaa aanO'	k E aa b aa u w aa # aa n O '	kɛaːbaːuwaː aːnɔʔ	k ɛ aː b aː u w aː # aː n ɔ ʔ
7173	1895	Stockhof 1987	2385	1895	hŏako(k)	hOakO'	h O a k O '	hɔakɔʔ	h ɔ a k ɔ ʔ
7179	1895	Stockhof 1987	2388	1895	hamaiko ; kamaiko ; wamaiko	hamaikO ; kamaikO ; wamaikO	h a m a i k O # ; # k a m a i k O # ; # w a m a i k O	hamaikɔ ; kamaikɔ ; wamaikɔ	h a m a i k ɔ # ; # k a m a i k ɔ # ; # w a m a i k ɔ
7182	1895	Stockhof 1987	2389	1895	abakiŏbè	abakiObE	a b a k i O b E	abakiɔbɛ	a b a k i ɔ b ɛ
7190	1895	Stockhof 1987	2392	1895	è(i)ko	E(i)kO	E ( i ) k O	ɛ(i)kɔ	ɛ ( i ) k ɔ
7205	1895	Stockhof 1987	2399	1895	eè	eE	e E	eɛ	e ɛ
7207	1895	Stockhof 1987	2400	1895	èŏŏbŏ	EOObO	E OO b O	ɛɔːbɔ	ɛ ɔː b ɔ
7223	1895	Stockhof 1987	2406	1895	kaoedara	kaudara	k a u d a r a	kaudara	k a u d a r a
7232	1895	Stockhof 1987	2407	1895	foinana(k) ; po(k)inamok	fOinana' ; pO'inamOk	f O i n a n a ' # ; # p O ' i n a m O k	fɔinanaʔ ; pɔʔinamɔk	f ɔ i n a n a ʔ # ; # p ɔ ʔ i n a m ɔ k
7239	1895	Stockhof 1987	2409	1895	èdjie	Eji	E j i	ɛd͡ʒi	ɛ d͡ʒ i
7254	1895	Stockhof 1987	2416	1895	ènŏmŏnŏmŏ	EnOmOnOmO	E n O m O n O m O	ɛnɔmɔnɔmɔ	ɛ n ɔ m ɔ n ɔ m ɔ
7255	1895	Stockhof 1987	2417	1895	èmi(k)ie	Emi'i	E m i ' i	ɛmiʔi	ɛ m i ʔ i
7267	1895	Stockhof 1987	2421	1895	[bakŏkoĕ] kafoekakō	[bakOkOė] kafukakoo	[ b a k O k O ė ] # k a f u k a k oo	[bakɔkɔə] kafukakoː	[ b a k ɔ k ɔ ə ] # k a f u k a k oː
7284	1895	Stockhof 1987	2425	1895	kàhafie ; kahapie ; mahapie	kahafi ; kahapi ; mahapi	k a h a f i # ; # k a h a p i # ; # m a h a p i	kahafi ; kahapi ; mahapi	k a h a f i # ; # k a h a p i # ; # m a h a p i
7290	1895	Stockhof 1987	2427	1895	fabŏrīkī ; pabŏrikī	fabOriki ; pabOriki	f a b O r i k i # ; # p a b O r i k i	fabɔriki ; pabɔriki	f a b ɔ r i k i # ; # p a b ɔ r i k i
7291	1895	Stockhof 1987	2428	1895	wakoeabŏ	wakuabO	w a k u a b O	wakuabɔ	w a k u a b ɔ
7297	1895	Stockhof 1987	2430	1895	kaīdahandĕ	kaidahandė	k a i d a h a n d ė	kaidahandə	k a i d a h a n d ə
7322	1895	Stockhof 1987	2437	1895	nanaoewè	nanauwE	n a n a u w E	nanauwɛ	n a n a u w ɛ
7334	1895	Stockhof 1987	2440	1895	ikŏ	ikO	i k O	ikɔ	i k ɔ
7356	1895	Stockhof 1987	2450	1895	kamoko	kamOkO	k a m O k O	kamɔkɔ	k a m ɔ k ɔ
7360	1895	Stockhof 1987	2451	1895	kidebo	kidebO	k i d e b O	kidebɔ	k i d e b ɔ
7368	1895	Stockhof 1987	2453	1895	èijah	Eiyah	E i y a h	ɛijah	ɛ i j a h
7384	1895	Stockhof 1987	2457	1895	nakoeānā	nakuaanaa	n a k u aa n aa	nakuaːnaː	n a k u aː n aː
7389	1895	Stockhof 1987	2458	1895	nāāfè	naafE	n aa f E	naːfɛ	n aː f ɛ
7394	1895	Stockhof 1987	2459	1895	ijāha	iyaaha	i y aa h a	ijaːha	i j aː h a
7402	1895	Stockhof 1987	2461	1895	tiŏ	tiO	t i O	tiɔ	t i ɔ
7407	1895	Stockhof 1987	2465	1895	kahieābie	kahiaabi	k a h i aa b i	kahiaːbi	k a h i aː b i
7416	1895	Stockhof 1987	2468	1895	(hŏ)hā	(hO)haa	( h O ) h aa	(hɔ)haː	( h ɔ ) h aː
7434	1895	Stockhof 1987	2471	1895	aijĕfoho ; aijĕpoho	aiyėfOhO ; aiyėpOhO	a i y ė f O h O # ; # a i y ė p O h O	aijəfɔhɔ ; aijəpɔhɔ	a i j ə f ɔ h ɔ # ; # a i j ə p ɔ h ɔ
7438	1895	Stockhof 1987	2472	1895	kidīdēhŏ(k)	kidideehO'	k i d i d ee h O '	kidideːhɔʔ	k i d i d eː h ɔ ʔ
7454	1895	Stockhof 1987	2478	1895	lahè boewă(k)	lahE buwă'	l a h E # b u w ă '	lahɛ buwᾰʔ	l a h ɛ # b u w ᾰ ʔ
7473	1895	Stockhof 1987	2483	1895	kifŏ kifŏ	kifO kifO	k i f O # k i f O	kifɔ kifɔ	k i f ɔ # k i f ɔ
7475	1895	Stockhof 1987	2484	1895	kahŏmè	kahOmE	k a h O m E	kahɔmɛ	k a h ɔ m ɛ
7483	1895	Stockhof 1987	2488	1895	èfa èfa ; èpa èpa	Efa Efa ; Epa Epa	E f a # E f a # ; # E p a # E p a	ɛfa ɛfa ; ɛpa ɛpa	ɛ f a # ɛ f a # ; # ɛ p a # ɛ p a
7499	1895	Stockhof 1987	2496	1895	ijo ; jŏ	iyO ; yO	i y O # ; # y O	ijɔ ; jɔ	i j ɔ # ; # j ɔ
7527	1895	Stockhof 1987	2508	1895	èkoewĕ	Ekuwė	E k u w ė	ɛkuwə	ɛ k u w ə
7542	1895	Stockhof 1987	2512	1895	kehafariek ; kahapariek	kehafarik ; kahaparik	k e h a f a r i k # ; # k a h a p a r i k	kehafarik ; kahaparik	k e h a f a r i k # ; # k a h a p a r i k
7548	1895	Stockhof 1987	2515	1895	èhŏdŏ(k)	EhOdO'	E h O d O '	ɛhɔdɔʔ	ɛ h ɔ d ɔ ʔ
7555	1895	Stockhof 1987	2520	1895	iabahoekā	iabahukaa	i a b a h u k aa	iabahukaː	i a b a h u k aː
7557	1895	Stockhof 1987	2521	1895	ingè	ingE	i n g E	ingɛ	i n g ɛ
7559	1895	Stockhof 1987	2522	1895	kadihoekā	kadixukaa	k a d i x u k aa	kadiçukaː	k a d i ç u k aː
7560	1895	Stockhof 1987	2523	1895	kīīdōka	kiidooka	k i i d oo k a	kiidoːka	k i i d oː k a
7565	1895	Stockhof 1987	2526	1895	kikèĕ	kikEė	k i k E ė	kikɛə	k i k ɛ ə
7570	1895	Stockhof 1987	2529	1895	baridaha	baridaha	b a r i d a h a	baridaha	b a r i d a h a
7575	1895	Stockhof 1987	2531	1895	èfāwāfŏ	EfaawaafO	E f aa w aa f O	ɛfaːwaːfɔ	ɛ f aː w aː f ɔ
7580	1895	Stockhof 1987	2532	1895	èla akowĕ	Ela akOwė	E l a # a k O w ė	ɛla akɔwə	ɛ l a # a k ɔ w ə
7587	1895	Stockhof 1987	2534	1895	kakidahaiĕ	kakidahaiė	k a k i d a h a i ė	kakidahaiə	k a k i d a h a i ə
7597	1895	Stockhof 1987	2537	1895	bahaibĕ	bahaibė	b a h a i b ė	bahaibə	b a h a i b ə
7607	1895	Stockhof 1987	2539	1895	ŏŏ	OO	OO	ɔː	ɔː
7625	1895	Stockhof 1987	2544	1895	kamoeninŏ ; kamoenīno	kamuninO ; kamuninO	k a m u n i n O # ; # k a m u n i n O	kamuninɔ ; kamuninɔ	k a m u n i n ɔ # ; # k a m u n i n ɔ
7626	1895	Stockhof 1987	2545	1895	manŏniejŏ	manOniyO	m a n O n i y O	manɔnijɔ	m a n ɔ n i j ɔ
7635	1895	Stockhof 1987	2548	1895	pananamie	pananami	p a n a n a m i	pananami	p a n a n a m i
7637	1895	Stockhof 1987	2549	1895	ehaw	ehaw	e h a w	ehaw	e h a w
7638	1895	Stockhof 1987	2550	1895	èara bèo	Eara bEO	E a r a # b E O	ɛara bɛɔ	ɛ a r a # b ɛ ɔ
7642	1895	Stockhof 1987	2551	1895	èhai(k)	Ehai'	E h a i '	ɛhaiʔ	ɛ h a i ʔ
7645	1895	Stockhof 1987	2552	1895	āāoe(k)	aau'	aa u '	aːuʔ	aː u ʔ
7650	1895	Stockhof 1987	2555	1895	èaiboe	Eaibu	E a i b u	ɛaibu	ɛ a i b u
